id;season;year;date;homeTeam;awayTeam;name;time;type;home;numpen;goaldiff;pendiff;ppgoal;capacity;reason;month;inRow;timebetpens;referees;gf1;ga1;pf1;pa1;gf2;ga2;pf2;pa2
311;2017-2018;2018;13.1.2018;Sport;HIFK;Sam Povorozniouk;38.4;2;1;6;-1;1;0;0;kiinnipitäminen;5;-2;5.83;Jari-Pekka Pajula-Anssi Salonen;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
311;2017-2018;2018;13.1.2018;Sport;HIFK;Saku Salmela;44.49;2;0;7;-3;2;1;0;kiinnipitäminen;5;1;6.09;Jari-Pekka Pajula-Anssi Salonen;2.55;3.43;3.75;3.75;2.55;3.43;3.75;3.75
311;2017-2018;2018;13.1.2018;Sport;HIFK;Micke-Max Åsten;46.19;2;0;8;-3;1;0;0;koukkaaminen;5;-1;1.7;Jari-Pekka Pajula-Anssi Salonen;2.72;2.13;3.22;3.4;2.55;3.43;3.75;3.75
311;2017-2018;2018;13.1.2018;Sport;HIFK;Aleksi Ainali;47.45;2;1;9;-3;0;0;0;huitominen;5;-2;1.26;Jari-Pekka Pajula-Anssi Salonen;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
311;2017-2018;2018;13.1.2018;Sport;HIFK;Markus Nenonen;58.37;2;1;10;-2;1;0;0;estäminen;5;1;10.92;Jari-Pekka Pajula-Anssi Salonen;2.55;3.43;3.75;3.75;2.72;2.13;3.22;3.4
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Jere Sneck;12.52;2;0;1;1;0;0;0;estäminen;5;0;;Timo Favorin-Jussi Leppänen;;;;;3.12;2.45;3.82;3.45
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Cody Kunyk;19.25;2;0;2;2;-1;0;0;kampitus;5;-1;6.73;Timo Favorin-Jussi Leppänen;2.55;2.72;3.7;4.05;3.12;2.45;3.82;3.45
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Per Savilahti Nagander;29.52;2;0;3;2;-2;0;0;korkea maila;5;-2;10.27;Timo Favorin-Jussi Leppänen;2.55;2.72;3.7;4.05;3.12;2.45;3.82;3.45
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Per Savilahti Nagander;29.52;2;0;4;2;-3;0;0;korkea maila;5;-3;0;Timo Favorin-Jussi Leppänen;2.55;2.72;3.7;4.05;3.12;2.45;3.82;3.45
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Ilari Filppula;41.33;2;1;5;2;-4;0;0;huitominen;5;-4;11.81;Timo Favorin-Jussi Leppänen;2.55;2.72;3.7;4.05;2.55;2.72;3.7;4.05
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Bastien Maia;44.57;5;0;6;2;-3;0;0;korkea maila;5;1;3.24;Timo Favorin-Jussi Leppänen;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
312;2017-2018;2018;13.1.2018;TPS;SaiPa;Teemu Väyrynen;58.42;2;1;9;2;-4;0;0;koukkaaminen;5;-1;13.85;Timo Favorin-Jussi Leppänen;2.55;2.72;3.7;4.05;2.55;2.72;3.7;4.05
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Toni Koivisto;4.05;2;0;1;0;0;0;1;koukkaaminen;5;0;;Aleksi Rantala-Kristian Vikman;;;;;2.72;2.95;3.15;4.18
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Arttu Ilomäki;4.23;2;0;2;0;-1;0;1;kampitus;5;-1;0.18;Aleksi Rantala-Kristian Vikman;2.35;2.37;3.7;3.68;2.72;2.95;3.15;4.18
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Tuomas Huhtanen;11.03;2;1;3;0;-2;0;1;koukkaaminen;5;-2;6.8;Aleksi Rantala-Kristian Vikman;2.35;2.37;3.7;3.68;2.35;2.37;3.7;3.68
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Jesperi Kotkaniemi;21.19;2;1;4;-1;-1;1;1;poikittainen maila;5;1;10.16;Aleksi Rantala-Kristian Vikman;2.72;2.95;3.15;4.18;2.35;2.37;3.7;3.68
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Jarno Kärki;24.13;2;1;5;-2;0;1;1;laitataklaus;5;2;2.94;Aleksi Rantala-Kristian Vikman;2.72;2.95;3.15;4.18;2.35;2.37;3.7;3.68
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Simo-Pekka Riikola;28.39;2;0;6;-3;1;1;1;huitominen;5;3;4.26;Aleksi Rantala-Kristian Vikman;2.72;2.95;3.15;4.18;2.72;2.95;3.15;4.18
313;2017-2018;2018;13.1.2018;Ässät;Lukko;Rony Ahonen;41.08;2;0;9;-2;0;0;1;laitataklaus;5;-1;12.69;Aleksi Rantala-Kristian Vikman;2.35;2.37;3.7;3.68;2.72;2.95;3.15;4.18
314;2017-2018;2018;16.1.2018;HIFK;Ässät;Tommi Taimi;25.25;2;0;1;-1;0;0;0;kampitus;5;0;;Jukka-Pekka Koistinen-Aleksi Rantala;;;;;2.72;2.13;3.22;3.4
314;2017-2018;2018;16.1.2018;HIFK;Ässät;Niko Peltola;28.16;2;0;2;0;-1;0;0;kiinnipitäminen;5;-1;2.91;Jukka-Pekka Koistinen-Aleksi Rantala;2.72;2.95;3.15;4.18;2.72;2.13;3.22;3.4
314;2017-2018;2018;16.1.2018;HIFK;Ässät;Juhani Tyrväinen;40.18;2;1;3;0;-2;1;0;koukkaaminen;5;-2;12.02;Jukka-Pekka Koistinen-Aleksi Rantala;2.72;2.95;3.15;4.18;2.72;2.95;3.15;4.18
314;2017-2018;2018;16.1.2018;HIFK;Ässät;Antoine Laganière;46.18;2;0;4;0;-1;0;0;huitominen;5;1;6;Jukka-Pekka Koistinen-Aleksi Rantala;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
314;2017-2018;2018;16.1.2018;HIFK;Ässät;Teemu Vuorisalo;53.12;2;0;5;0;-2;0;0;kampitus;5;-1;6.94;Jukka-Pekka Koistinen-Aleksi Rantala;2.72;2.95;3.15;4.18;2.72;2.13;3.22;3.4
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Zach Budish;0.14;2;0;1;0;0;0;0;mailan tai muun esineen heitto;5;0;;Jari Leppäalho-Jouni Saukkonen;;;;;2.42;2.62;3.92;3.75
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Severi Sillanpää;4.38;2;1;2;0;-1;0;0;kampitus;5;-1;4.24;Jari Leppäalho-Jouni Saukkonen;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Teemu Henritius;8.01;2;0;3;0;0;0;0;estäminen;5;1;3.63;Jari Leppäalho-Jouni Saukkonen;2.42;2.62;3.92;3.75;2.42;2.62;3.92;3.75
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Janne Lahti;23.41;2;1;4;0;-1;0;0;kampitus;5;-1;15.4;Jari Leppäalho-Jouni Saukkonen;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Janne Ritamäki;38.49;2;0;5;2;0;0;0;kampitus;5;1;15.08;Jari Leppäalho-Jouni Saukkonen;2.42;2.62;3.92;3.75;2.42;2.62;3.92;3.75
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Ilmari Pitkänen;42.38;2;0;6;2;-1;0;0;kampitus;5;-1;3.89;Jari Leppäalho-Jouni Saukkonen;2.22;2.83;3.7;3.82;2.42;2.62;3.92;3.75
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Oula Palve;46.22;2;1;7;2;-2;1;0;koukkaaminen;5;-2;3.84;Jari Leppäalho-Jouni Saukkonen;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Turo Asplund;48.39;2;0;8;2;-1;0;0;koukkaaminen;5;1;2.17;Jari Leppäalho-Jouni Saukkonen;2.42;2.62;3.92;3.75;2.42;2.62;3.92;3.75
315;2017-2018;2018;16.1.2018;HPK;Jukurit;Antti Jaatinen;52.31;2;0;9;1;-2;0;0;kampitus;5;-1;3.92;Jari Leppäalho-Jouni Saukkonen;2.22;2.83;3.7;3.82;2.42;2.62;3.92;3.75
316;2017-2018;2018;16.1.2018;KalPa;TPS;Jonne Virtanen;8.06;2;0;1;-1;0;0;0;estäminen;5;0;;Petri Lindqvist-Jari Suorsa;;;;;2.4;2.27;3.78;3.38
316;2017-2018;2018;16.1.2018;KalPa;TPS;Kai Kantola;15.58;2;1;2;0;-1;0;0;koukkaaminen;5;-1;7.52;Petri Lindqvist-Jari Suorsa;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
316;2017-2018;2018;16.1.2018;KalPa;TPS;Ilari Filppula;41.2;2;0;3;0;0;0;0;kampitus;5;1;25.62;Petri Lindqvist-Jari Suorsa;2.4;2.27;3.78;3.38;2.4;2.27;3.78;3.38
316;2017-2018;2018;16.1.2018;KalPa;TPS;Santeri Lukka;44.36;2;1;4;0;-1;0;0;kampitus;5;-1;3.16;Petri Lindqvist-Jari Suorsa;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
316;2017-2018;2018;16.1.2018;KalPa;TPS;Mark Fraser;48.07;2;0;5;0;0;0;0;kiinnipitäminen;5;1;3.71;Petri Lindqvist-Jari Suorsa;2.4;2.27;3.78;3.38;2.4;2.27;3.78;3.38
316;2017-2018;2018;16.1.2018;KalPa;TPS;Tommi Jokinen;49.14;2;1;6;1;-1;1;0;poikittainen maila;5;-1;1.07;Petri Lindqvist-Jari Suorsa;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
316;2017-2018;2018;16.1.2018;KalPa;TPS;Mikael Seppälä;51.34;2;1;7;1;0;0;0;koukkaaminen;5;1;2.2;Petri Lindqvist-Jari Suorsa;2.4;2.27;3.78;3.38;3.12;2.45;3.82;3.45
316;2017-2018;2018;16.1.2018;KalPa;TPS;Henrik Tallinder;56.13;2;0;8;1;1;0;0;kiinnipitäminen;5;2;4.79;Petri Lindqvist-Jari Suorsa;2.4;2.27;3.78;3.38;2.4;2.27;3.78;3.38
317;2017-2018;2018;16.1.2018;Kärpät;Ilves;Tapio Laakso;7.04;2;0;1;0;0;0;0;koukkaaminen;5;0;;Aaro Brännare-Jani Luoma-aho;;;;;3.25;2.23;3.68;3.48
317;2017-2018;2018;16.1.2018;Kärpät;Ilves;Joona Huttula;27.25;2;1;2;2;-1;0;0;huitominen;5;-1;20.21;Aaro Brännare-Jani Luoma-aho;2.7;3.17;3.6;3.15;2.7;3.17;3.6;3.15
317;2017-2018;2018;16.1.2018;Kärpät;Ilves;Shaun Heshka;28.13;2;1;3;2;0;0;0;kampitus;5;1;0.88;Aaro Brännare-Jani Luoma-aho;3.25;2.23;3.68;3.48;2.7;3.17;3.6;3.15
317;2017-2018;2018;16.1.2018;Kärpät;Ilves;Shaun Heshka;37.01;2;1;4;2;1;0;0;kampitus;5;2;8.88;Aaro Brännare-Jani Luoma-aho;3.25;2.23;3.68;3.48;2.7;3.17;3.6;3.15
317;2017-2018;2018;16.1.2018;Kärpät;Ilves;Otto Karvinen;50.36;2;1;5;4;2;0;0;kampitus;5;3;13.35;Aaro Brännare-Jani Luoma-aho;3.25;2.23;3.68;3.48;2.7;3.17;3.6;3.15
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Emil Kristensen;5.24;2;0;1;0;0;0;0;poikittainen maila;5;0;;Lassi Heikkinen-Mikko Kaukokari;;;;;2.35;2.37;3.7;3.68
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Niko Tuhkanen;15.38;2;0;2;2;-1;0;0;poikittainen maila;5;-1;10.14;Lassi Heikkinen-Mikko Kaukokari;2.37;3.3;3.82;3.6;2.35;2.37;3.7;3.68
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Jyri Marttinen;21.23;2;1;3;2;-2;0;0;estäminen;5;-2;5.85;Lassi Heikkinen-Mikko Kaukokari;2.37;3.3;3.82;3.6;2.37;3.3;3.82;3.6
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Arttu Ilomäki;37.09;2;1;4;4;-1;0;0;kampitus;5;1;15.86;Lassi Heikkinen-Mikko Kaukokari;2.35;2.37;3.7;3.68;2.37;3.3;3.82;3.6
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Teemu Ramstedt;46.09;2;1;5;4;0;0;0;koukkaaminen;5;2;9;Lassi Heikkinen-Mikko Kaukokari;2.35;2.37;3.7;3.68;2.37;3.3;3.82;3.6
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Toni Hyvärinen;52.22;2;0;6;4;1;0;0;kiinnipitäminen;5;3;6.13;Lassi Heikkinen-Mikko Kaukokari;2.35;2.37;3.7;3.68;2.35;2.37;3.7;3.68
318;2017-2018;2018;16.1.2018;Lukko;KooKoo;Arttu Pelli;57.57;2;0;7;4;0;0;0;kiinnipitäminen;5;-1;5.35;Lassi Heikkinen-Mikko Kaukokari;2.37;3.3;3.82;3.6;2.35;2.37;3.7;3.68
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Aleksi Ainali;2.37;2;0;1;0;0;0;0;kampitus;5;0;;Antti Boman-Jari Levonen;;;;;2.75;2.92;4.08;4.28
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Mikko Laine;5.48;2;0;2;0;-1;0;0;koukkaaminen;5;-1;3.11;Antti Boman-Jari Levonen;2.55;3.43;3.75;3.75;2.75;2.92;4.08;4.28
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Valtteri Lipiäinen;11.37;2;1;3;1;-2;1;0;huitominen;5;-2;5.89;Antti Boman-Jari Levonen;2.55;3.43;3.75;3.75;2.55;3.43;3.75;3.75
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Jesse Paukku;15.28;2;0;4;0;-1;0;0;kiinnipitäminen;5;1;3.91;Antti Boman-Jari Levonen;2.75;2.92;4.08;4.28;2.75;2.92;4.08;4.28
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Iikka Kangasniemi;21.11;2;1;5;0;-2;0;0;laitataklaus;5;-1;5.83;Antti Boman-Jari Levonen;2.55;3.43;3.75;3.75;2.55;3.43;3.75;3.75
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Niklas Nevalainen;37.5;2;0;6;1;-1;0;0;estäminen;5;1;16.39;Antti Boman-Jari Levonen;2.75;2.92;4.08;4.28;2.75;2.92;4.08;4.28
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Juha Leimu;47.11;2;1;7;2;-2;0;0;koukkaaminen;5;-1;9.61;Antti Boman-Jari Levonen;2.55;3.43;3.75;3.75;2.55;3.43;3.75;3.75
319;2017-2018;2018;16.1.2018;Pelicans;Sport;Taavi Vartiainen;58.26;2;1;8;2;-1;0;0;huitominen;5;1;11.15;Antti Boman-Jari Levonen;2.75;2.92;4.08;4.28;2.55;3.43;3.75;3.75
320;2017-2018;2018;31.1.2018;Tappara;JYP;Mikko Kalteva;0.23;2;0;1;0;0;0;0;korkea maila;5;0;;Mikko Kaukokari-Joonas Kova;;;;;2.75;2.17;3.42;3.15
320;2017-2018;2018;31.1.2018;Tappara;JYP;Otso Rantakari;6.47;2;1;2;0;-1;0;0;koukkaaminen;5;-1;6.24;Mikko Kaukokari-Joonas Kova;3.12;2.42;3.62;3.82;3.12;2.42;3.62;3.82
320;2017-2018;2018;31.1.2018;Tappara;JYP;Jarkko Immonen;12.01;2;0;3;-1;0;1;0;laitataklaus;5;1;5.54;Mikko Kaukokari-Joonas Kova;2.75;2.17;3.42;3.15;2.75;2.17;3.42;3.15
320;2017-2018;2018;31.1.2018;Tappara;JYP;Ossi Ikonen;29.23;2;0;4;0;-1;1;0;estäminen;5;-1;17.22;Mikko Kaukokari-Joonas Kova;3.12;2.42;3.62;3.82;2.75;2.17;3.42;3.15
320;2017-2018;2018;31.1.2018;Tappara;JYP;Janne Kolehmainen;33.04;2;0;5;0;-2;0;0;koukkaaminen;5;-2;3.81;Mikko Kaukokari-Joonas Kova;3.12;2.42;3.62;3.82;2.75;2.17;3.42;3.15
320;2017-2018;2018;31.1.2018;Tappara;JYP;Mikko Mäenpää;50.28;2;0;6;0;-3;0;0;kampitus;5;-3;17.24;Mikko Kaukokari-Joonas Kova;3.12;2.42;3.62;3.82;2.75;2.17;3.42;3.15
320;2017-2018;2018;31.1.2018;Tappara;JYP;Janne Kolehmainen;51.58;2;0;7;0;-4;0;0;huitominen;5;-4;1.3;Mikko Kaukokari-Joonas Kova;3.12;2.42;3.62;3.82;2.75;2.17;3.42;3.15
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Ville Varakas;5.15;2;1;1;0;0;0;0;kampitus;5;0;;Stefan Fonselius-Petri Lindqvist;;;;;3.25;2.23;3.68;3.48
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Joukkuerangaistus;8.44;2;0;2;-1;1;0;0;liian monta pelaajaa jäällä;5;1;3.29;Stefan Fonselius-Petri Lindqvist;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Erik Thorell;11.2;2;1;3;0;0;1;0;huitominen;5;-1;2.76;Stefan Fonselius-Petri Lindqvist;3.25;2.23;3.68;3.48;3.25;2.23;3.68;3.48
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Rasmus Kupari;15.38;2;0;4;0;1;0;0;estäminen;5;1;4.18;Stefan Fonselius-Petri Lindqvist;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Jari Sailio;34.28;2;0;5;0;0;0;0;kampitus;5;-1;18.9;Stefan Fonselius-Petri Lindqvist;3.25;2.23;3.68;3.48;2.72;2.13;3.22;3.4
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Ville Varakas;43.52;5;1;6;0;-1;0;0;pään tai niskan alueelle kohdistuva taklaus;5;-2;9.24;Stefan Fonselius-Petri Lindqvist;3.25;2.23;3.68;3.48;3.25;2.23;3.68;3.48
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Ville Leskinen;52.37;2;0;7;-1;0;1;0;kampitus;5;1;8.85;Stefan Fonselius-Petri Lindqvist;2.72;2.13;3.22;3.4;2.72;2.13;3.22;3.4
321;2017-2018;2018;18.1.2018;HIFK;Kärpät;Julius Junttila;57.26;2;0;8;-1;-1;0;0;kampitus;5;-1;4.89;Stefan Fonselius-Petri Lindqvist;3.25;2.23;3.68;3.48;2.72;2.13;3.22;3.4
322;2017-2018;2018;18.1.2018;Ilves;Lukko;Teemu Lepaus;14.31;2;1;1;0;0;0;0;huitominen;5;0;;Timo Metsälä-Teemu Salminen;;;;;2.35;2.37;3.7;3.68
322;2017-2018;2018;18.1.2018;Ilves;Lukko;Toni Koivisto;27.25;2;0;2;0;1;0;0;koukkaaminen;5;1;12.94;Timo Metsälä-Teemu Salminen;2.7;3.17;3.6;3.15;2.7;3.17;3.6;3.15
322;2017-2018;2018;18.1.2018;Ilves;Lukko;Eemeli Suomi;29.23;2;1;3;0;0;0;0;kampitus;5;-1;1.98;Timo Metsälä-Teemu Salminen;2.35;2.37;3.7;3.68;2.35;2.37;3.7;3.68
322;2017-2018;2018;18.1.2018;Ilves;Lukko;Rony Ahonen;33.55;2;0;6;0;1;0;0;kampitus;5;1;4.32;Timo Metsälä-Teemu Salminen;2.7;3.17;3.6;3.15;2.7;3.17;3.6;3.15
322;2017-2018;2018;18.1.2018;Ilves;Lukko;Arto Laatikainen;57.34;2;1;7;2;0;1;0;koukkaaminen;5;-1;23.79;Timo Metsälä-Teemu Salminen;2.35;2.37;3.7;3.68;2.35;2.37;3.7;3.68
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Henrik Tallinder;6;2;1;1;0;0;0;0;kiinnipitäminen;5;0;;Timo Favorin-Jukka Virta;;;;;2.22;2.83;3.7;3.82
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Ville Hyvärinen;11.36;2;0;2;0;1;0;0;kiinnipitäminen;5;1;5.36;Timo Favorin-Jukka Virta;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Petrus Palmu;15.25;2;1;3;0;0;0;0;estäminen;5;-1;3.89;Timo Favorin-Jukka Virta;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Éric Perrin;25.52;2;1;4;0;1;0;0;korkea maila;5;1;10.27;Timo Favorin-Jukka Virta;3.12;2.45;3.82;3.45;2.22;2.83;3.7;3.82
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Valtteri Hotakainen;33.19;2;0;5;0;2;0;0;kampitus;5;2;7.67;Timo Favorin-Jukka Virta;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Samuli Piipponen;35.08;2;0;6;0;1;0;0;kampitus;5;-1;1.89;Timo Favorin-Jukka Virta;2.22;2.83;3.7;3.82;3.12;2.45;3.82;3.45
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Ilkka Pikkarainen;40;5;1;7;0;0;0;0;keihästäminen;5;-2;4.92;Timo Favorin-Jukka Virta;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Keni Karalahti;46.13;2;0;8;0;1;0;0;kampitus;5;1;6.13;Timo Favorin-Jukka Virta;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Henrik Tallinder;51.16;2;1;9;0;0;0;0;pelin viivyttäminen - kiekko katsomoon;5;-1;5.03;Timo Favorin-Jukka Virta;2.22;2.83;3.7;3.82;2.22;2.83;3.7;3.82
323;2017-2018;2018;18.1.2018;TPS;Jukurit;Ilmari Pitkänen;53.43;5;0;10;0;1;0;0;korkea maila;5;1;2.27;Timo Favorin-Jukka Virta;3.12;2.45;3.82;3.45;3.12;2.45;3.82;3.45
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Tuomas Huhtanen;2.31;2;1;1;0;0;0;0;koukkaaminen;5;0;;Jussi Leppänen-Anssi Salonen;;;;;2.37;3.3;3.82;3.6
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Joukkuerangaistus;6.48;2;1;2;0;1;0;0;liian monta pelaajaa jäällä;5;1;4.17;Jussi Leppänen-Anssi Salonen;2.72;2.95;3.15;4.18;2.37;3.3;3.82;3.6
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Niklas Appelgren;14.42;2;1;3;-1;2;0;0;kampitus;5;2;7.94;Jussi Leppänen-Anssi Salonen;2.72;2.95;3.15;4.18;2.37;3.3;3.82;3.6
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Emil Kristensen;18.58;2;0;4;0;3;0;0;kampitus;5;3;4.16;Jussi Leppänen-Anssi Salonen;2.72;2.95;3.15;4.18;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Arttu Pelli;21.55;2;0;5;2;2;1;0;kampitus;5;-1;2.97;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Joukkuerangaistus;22.37;2;1;6;2;1;0;0;pelin viivyttäminen - rike aloitustapahtumassa;5;-2;0.82;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.37;3.3;3.82;3.6
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Mikko Virtanen;26.21;2;0;7;3;2;0;0;koukkaaminen;5;1;3.84;Jussi Leppänen-Anssi Salonen;2.72;2.95;3.15;4.18;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Miro Keskitalo;29.5;2;0;8;4;1;1;0;kampitus;5;-1;3.29;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Santeri Salmela;33.57;2;0;9;4;0;0;0;koukkaaminen;5;-2;4.07;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Teemu Vuorisalo;36.06;2;1;10;4;-1;0;0;kiinnipitäminen;5;-3;2.49;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.37;3.3;3.82;3.6
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Emil Kristensen;43.57;2;0;11;4;0;0;0;pelin viivyttäminen - kiekko katsomoon;5;1;7.51;Jussi Leppänen-Anssi Salonen;2.72;2.95;3.15;4.18;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Joukkuerangaistus;50.48;2;0;12;5;-1;1;0;pelin viivyttäminen - rike aloitustapahtumassa;5;-1;6.91;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.72;2.95;3.15;4.18
324;2017-2018;2018;18.1.2018;Ässät;KooKoo;Emil Kristensen;59.13;2;0;13;5;-2;0;0;kampitus;5;-2;8.65;Jussi Leppänen-Anssi Salonen;2.37;3.3;3.82;3.6;2.72;2.95;3.15;4.18
325;2017-2018;2018;19.1.2018;HPK;Tappara;Janne Lahti;4.1;2;1;1;0;0;0;0;kampitus;5;0;;Mikko Kaukokari-Marko Kovanen;;;;;2.75;2.17;3.42;3.15
325;2017-2018;2018;19.1.2018;HPK;Tappara;Otto Rauhala;24.56;2;0;2;-1;1;0;0;väkivaltaisuus;5;1;20.46;Mikko Kaukokari-Marko Kovanen;2.42;2.62;3.92;3.75;2.42;2.62;3.92;3.75
325;2017-2018;2018;19.1.2018;HPK;Tappara;Petteri Nikkilä;26.42;2;1;3;-1;0;0;0;huitominen;5;-1;1.86;Mikko Kaukokari-Marko Kovanen;2.75;2.17;3.42;3.15;2.75;2.17;3.42;3.15
325;2017-2018;2018;19.1.2018;HPK;Tappara;Otto Rauhala;45.41;2;0;6;-1;1;0;0;koukkaaminen;5;1;18.99;Mikko Kaukokari-Marko Kovanen;2.42;2.62;3.92;3.75;2.42;2.62;3.92;3.75
325;2017-2018;2018;19.1.2018;HPK;Tappara;Valtteri Kemiläinen;47.38;2;0;7;0;0;1;0;huitominen;5;-1;1.97;Mikko Kaukokari-Marko Kovanen;2.75;2.17;3.42;3.15;2.42;2.62;3.92;3.75
326;2017-2018;2018;19.1.2018;Pelicans;JYP;Mikko Kalteva;1.25;2;0;1;0;0;0;0;pelin viivyttäminen - kiekko katsomoon;5;0;;Joonas Kova-Jari-Pekka Pajula;;;;;2.75;2.92;4.08;4.28
326;2017-2018;2018;19.1.2018;Pelicans;JYP;Libor Sulak;7.23;2;1;2;0;-1;0;0;kiinnipitäminen;5;-1;5.98;Joonas Kova-Jari-Pekka Pajula;3.12;2.42;3.62;3.82;3.12;2.42;3.62;3.82
326;2017-2018;2018;19.1.2018;Pelicans;JYP;Miska Siikonen;14.57;2;1;3;0;0;0;0;huitominen;5;1;7.34;Joonas Kova-Jari-Pekka Pajula;2.75;2.92;4.08;4.28;3.12;2.42;3.62;3.82
326;2017-2018;2018;19.1.2018;Pelicans;JYP;Jarkko Immonen;20.42;2;0;4;-1;1;1;0;kampitus;5;2;5.85;Joonas Kova-Jari-Pekka Pajula;2.75;2.92;4.08;4.28;2.75;2.92;4.08;4.28
326;2017-2018;2018;19.1.2018;Pelicans;JYP;Anttoni Honka;37.43;2;0;5;-1;0;0;0;kampitus;5;-1;17.01;Joonas Kova-Jari-Pekka Pajula;3.12;2.42;3.62;3.82;2.75;2.92;4.08;4.28
